model,reference_date,horizon,target_end_date,target_group,output_type,output_type_id,value
newGBQR,5/23/2026,1,5/30/2026,Adults,quantile,0.6,224
newGBQR,5/23/2026,1,5/30/2026,Adults,quantile,0.65,249
newGBQR,5/23/2026,1,5/30/2026,Adults,quantile,0.7,266
newGBQR,5/23/2026,1,5/30/2026,Adults,quantile,0.75,287
newGBQR,5/23/2026,1,5/30/2026,Adults,quantile,0.8,302
newGBQR,5/23/2026,1,5/30/2026,Adults,quantile,0.85,327
newGBQR,5/23/2026,1,5/30/2026,Adults,quantile,0.9,332
newGBQR,5/23/2026,1,5/30/2026,Adults,quantile,0.95,343
newGBQR,5/23/2026,1,5/30/2026,Adults,quantile,0.975,360
newGBQR,5/23/2026,1,5/30/2026,Adults,quantile,0.99,394
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.01,28
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.025,65
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.05,90
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.1,109
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.15,124
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.2,137
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.25,149
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.3,161
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.35,173
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.4,185
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.45,198
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.5,211
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.55,225
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.6,240
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.65,262
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.7,287
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.75,321
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.8,343
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.85,373
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.9,396
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.95,402
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.975,409
newGBQR,5/23/2026,2,6/6/2026,Adults,quantile,0.99,418
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.01,27
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.025,64
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.05,90
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.1,110
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.15,125
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.2,137
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.25,149
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.3,162
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.35,175
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.4,190
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.45,204
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.5,220
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.55,235
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.6,250
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.65,271
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.7,288
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.75,336
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.8,364
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.85,411
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.9,462
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.95,483
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.975,511
newGBQR,5/23/2026,3,6/13/2026,Adults,quantile,0.99,531
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.01,170
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.025,227
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.05,263
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.1,292
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.15,309
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.2,322
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.25,332
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.3,340
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.35,345
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.4,350
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.45,355
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.5,360
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.55,363
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.6,368
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.65,370
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.7,372
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.75,373
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.8,373
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.85,386
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.9,413
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.95,469
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.975,534
newGBQR,5/23/2026,-2,5/9/2026,Overall,quantile,0.99,634
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.01,168
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.025,227
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.05,262
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.1,293
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.15,313
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.2,326
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.25,337
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.3,353
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.35,359
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.4,367
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.45,378
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.5,387
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.55,399
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.6,401
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.65,401
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.7,404
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.75,405
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.8,408
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.85,409
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.9,425
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.95,479
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.975,536
newGBQR,5/23/2026,-1,5/16/2026,Overall,quantile,0.99,636
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.01,168
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.025,227
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.05,262
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.1,294
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.15,317
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.2,331
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.25,344
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.3,364
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.35,378
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.4,389
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.45,417
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.5,420
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.55,435
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.6,442
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.65,446
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.7,452
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.75,463
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.8,464
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.85,470
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.9,471
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.95,512
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.975,557
newGBQR,5/23/2026,0,5/23/2026,Overall,quantile,0.99,645
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.01,167
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.025,226
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.05,262
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.1,296
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.15,321
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.2,341
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.25,359
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.3,382
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.35,399
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.4,423
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.45,439
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.5,462
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.55,467
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.6,496
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.65,548
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.7,571
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.75,599
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.8,599
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.85,605
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.9,609
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.95,613
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.975,635
newGBQR,5/23/2026,1,5/30/2026,Overall,quantile,0.99,683
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.01,159
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.025,223
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.05,263
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.1,296
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.15,322
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.2,343
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.25,362
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.3,386
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.35,404
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.4,427
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.45,455
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.5,490
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.55,506
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.6,529
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.65,570
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.7,619
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.75,651
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.8,652
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.85,659
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.9,668
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.95,670
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.975,691
newGBQR,5/23/2026,2,6/6/2026,Overall,quantile,0.99,702
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.01,158
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.025,222
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.05,263
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.1,296
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.15,323
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.2,343
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.25,363
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.3,387
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.35,407
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.4,433
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.45,455
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.5,494
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.55,513
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.6,548
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.65,584
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.7,635
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.75,703
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.8,711
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.85,712
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.9,718
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.95,740
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.975,776
newGBQR,5/23/2026,3,6/13/2026,Overall,quantile,0.99,803
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.01,96
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.025,136
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.05,159
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.1,177
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.15,191
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.2,203
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.25,211
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.3,216
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.35,219
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.4,222
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.45,225
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.5,229
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.55,234
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.6,234
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.65,239
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.7,239
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.75,239
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.8,245
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.85,256
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.9,267
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.95,308
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.975,353
newGBQR,5/23/2026,-2,5/9/2026,Pediatrics,quantile,0.99,395
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.01,96
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.025,135
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.05,157
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.1,176
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.15,194
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.2,207
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.25,217
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.3,223
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.35,228
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.4,234
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.45,243
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.5,254
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.55,264
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.6,266
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.65,275
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.7,282
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.75,287
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.8,293
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.85,303
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.9,308
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.95,317
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.975,359
newGBQR,5/23/2026,-1,5/16/2026,Pediatrics,quantile,0.99,396
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.01,96
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.025,135
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.05,155
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.1,174
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.15,195
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.2,208
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.25,219
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.3,227
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.35,236
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.4,245
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.45,260
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.5,274
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.55,286
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.6,296
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.65,312
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.7,326
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.75,338
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.8,350
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.85,367
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.9,376
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.95,378
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.975,391
newGBQR,5/23/2026,0,5/23/2026,Pediatrics,quantile,0.99,416
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.01,95
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.025,135
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.05,155
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.1,174
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.15,197
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.2,210
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.25,219
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.3,229
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.35,241
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.4,253
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.45,269
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.5,287
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.55,305
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.6,323
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.65,338
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.7,358
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.75,372
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.8,388
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.85,413
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.9,437
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.95,440
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.975,465
newGBQR,5/23/2026,1,5/30/2026,Pediatrics,quantile,0.99,484
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.01,89
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.025,131
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.05,156
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.1,174
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.15,197
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.2,210
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.25,220
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.3,230
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.35,241
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.4,256
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.45,274
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.5,295
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.55,310
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.6,336
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.65,352
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.7,378
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.75,397
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.8,423
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.85,447
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.9,461
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.95,479
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.975,495
newGBQR,5/23/2026,2,6/6/2026,Pediatrics,quantile,0.99,512
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.01,88
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.025,131
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.05,156
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.1,174
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.15,197
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.2,210
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.25,222
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.3,231
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.35,245
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.4,255
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.45,276
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.5,295
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.55,310
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.6,339
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.65,357
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.7,381
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.75,403
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.8,432
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.85,458
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.9,469
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.95,491
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.975,510
newGBQR,5/23/2026,3,6/13/2026,Pediatrics,quantile,0.99,515
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.01,80
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.025,86
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.05,92
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.1,100
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.15,104
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.2,107
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.25,111
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.3,114
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.35,118
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.4,121
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.45,123
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.5,126
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.55,130
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.6,133
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.65,136
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.7,140
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.75,140
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.8,141
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.85,149
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.9,161
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.95,173
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.975,183
Ensemble,5/23/2026,-2,5/9/2026,Adults,quantile,0.99,193
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.01,242
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.025,255
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.05,267
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.1,288
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.15,296
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.2,302
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.25,308
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.3,315
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.35,321
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.4,327
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.45,333
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.5,339
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.55,345
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.6,351
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.65,358
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.7,364
Ensemble,5/23/2026,-2,5/9/2026,Overall,quantile,0.75,372
