model,reference_date,horizon,target_end_date,target_group,output_type,output_type_id,value
Regular Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.65,207
Regular Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.7,214
Regular Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.75,222
Regular Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.8,232
Regular Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.85,243
Regular Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.9,258
Regular Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.95,282
Regular Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.975,304
Regular Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.99,330
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.01,68
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.025,82
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.05,98
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.1,114
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.15,126
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.2,136
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.25,145
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.3,154
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.35,162
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.4,170
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.45,178
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.5,186
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.55,194
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.6,203
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.65,211
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.7,220
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.75,231
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.8,242
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.85,257
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.9,277
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.95,307
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.975,331
Regular Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.99,362
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.01,54
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.025,70
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.05,86
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.1,105
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.15,119
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.2,130
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.25,140
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.3,149
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.35,158
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.4,168
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.45,176
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.5,186
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.55,195
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.6,206
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.65,216
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.7,227
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.75,240
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.8,254
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.85,272
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.9,294
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.95,328
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.975,359
Regular Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.99,395
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.01,47
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.025,60
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.05,77
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.1,96
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.15,111
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.2,125
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.25,136
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.3,147
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.35,156
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.4,166
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.45,176
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.5,186
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.55,196
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.6,207
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.65,220
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.7,232
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.75,246
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.8,261
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.85,280
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.9,307
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.95,345
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.975,381
Regular Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.99,427
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.01,35
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.025,52
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.05,68
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.1,89
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.15,104
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.2,119
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.25,131
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.3,143
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.35,153
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.4,164
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.45,174
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.5,186
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.55,198
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.6,210
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.65,222
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.7,237
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.75,252
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.8,268
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.85,290
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.9,319
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.95,362
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.975,402
Regular Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.99,452
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.01,26
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.025,44
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.05,61
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.1,82
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.15,99
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.2,112
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.25,126
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.3,138
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.35,150
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.4,162
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.45,175
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.5,186
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.55,197
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.6,211
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.65,224
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.7,239
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.75,256
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.8,276
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.85,299
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.9,330
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.95,378
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.975,422
Regular Baseline,5/30/2026,3,6/20/2026,Pediatrics,quantile,0.99,478
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.01,51
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.025,61
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.05,73
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.1,90
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.15,103
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.2,115
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.25,126
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.3,136
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.35,147
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.4,159
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.45,171
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.5,183
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.55,196
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.6,212
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.65,229
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.7,247
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.75,268
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.8,294
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.85,326
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.9,374
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.95,458
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.975,544
Seasonal Baseline,5/30/2026,-3,5/9/2026,Adults,quantile,0.99,659
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.01,58
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.025,70
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.05,82
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.1,102
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.15,117
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.2,130
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.25,142
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.3,153
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.35,166
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.4,179
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.45,193
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.5,206
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.55,219
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.6,235
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.65,253
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.7,274
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.75,298
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.8,326
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.85,360
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.9,410
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.95,503
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.975,595
Seasonal Baseline,5/30/2026,-2,5/16/2026,Adults,quantile,0.99,727
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.01,63
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.025,78
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.05,92
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.1,113
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.15,131
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.2,146
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.25,159
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.3,174
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.35,188
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.4,202
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.45,217
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.5,233
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.55,250
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.6,266
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.65,286
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.7,309
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.75,336
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.8,367
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.85,407
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.9,465
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.95,560
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.975,676
Seasonal Baseline,5/30/2026,-1,5/23/2026,Adults,quantile,0.99,851
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.01,72
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.025,88
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.05,106
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.1,130
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.15,149
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.2,165
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.25,181
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.3,196
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.35,212
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.4,228
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.45,245
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.5,261
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.55,281
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.6,302
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.65,326
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.7,351
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.75,384
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.8,420
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.85,467
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.9,530
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.95,645
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.975,762
Seasonal Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.99,921
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.01,79
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.025,99
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.05,117
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.1,144
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.15,165
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.2,184
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.25,201
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.3,218
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.35,234
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.4,251
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.45,271
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.5,290
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.55,311
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.6,334
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.65,362
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.7,391
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.75,425
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.8,461
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.85,514
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.9,587
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.95,715
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.975,835
Seasonal Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.99,1045
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.01,86
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.025,108
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.05,130
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.1,158
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.15,180
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.2,201
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.25,220
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.3,239
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.35,258
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.4,276
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.45,295
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.5,316
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.55,339
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.6,364
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.65,394
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.7,425
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.75,464
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.8,509
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.85,565
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.9,646
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.95,787
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.975,920
Seasonal Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.99,1128
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.01,91
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.025,109
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.05,130
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.1,162
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.15,185
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.2,206
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.25,228
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.3,247
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.35,265
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.4,285
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.45,305
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.5,327
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.55,352
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.6,377
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.65,405
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.7,437
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.75,474
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.8,522
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.85,577
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.9,655
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.95,817
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.975,966
Seasonal Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.99,1184
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.01,176
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.025,203
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.05,230
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.1,268
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.15,296
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.2,322
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.25,344
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.3,366
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.35,389
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.4,409
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.45,431
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.5,456
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.55,481
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.6,509
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.65,535
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.7,566
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.75,603
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.8,647
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.85,702
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.9,783
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.95,902
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.975,1021
Seasonal Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.99,1215
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.01,199
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.025,231
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.05,262
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.1,307
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.15,339
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.2,367
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.25,393
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.3,416
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.35,440
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.4,466
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.45,492
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.5,520
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.55,547
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.6,577
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.65,610
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.7,645
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.75,692
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.8,746
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.85,814
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.9,897
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.95,1051
Seasonal Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.975,1186
