model,reference_date,horizon,target_end_date,target_group,output_type,output_type_id,value
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.4,182
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.45,194
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.5,207
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.55,229
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.6,256
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.65,282
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.7,304
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.75,335
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.8,365
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.85,366
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.9,388
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.95,415
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.975,423
newGBQR,5/16/2026,2,5/30/2026,Adults,quantile,0.99,458
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.01,18
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.025,56
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.05,79
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.1,101
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.15,116
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.2,131
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.25,148
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.3,159
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.35,175
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.4,184
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.45,196
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.5,213
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.55,232
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.6,263
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.65,298
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.7,334
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.75,356
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.8,396
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.85,423
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.9,449
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.95,482
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.975,500
newGBQR,5/16/2026,3,6/6/2026,Adults,quantile,0.99,515
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.01,148
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.025,205
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.05,243
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.1,267
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.15,277
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.2,289
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.25,295
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.3,299
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.35,301
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.4,307
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.45,312
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.5,319
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.55,319
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.6,323
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.65,324
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.7,325
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.75,327
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.8,337
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.85,349
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.9,378
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.95,463
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.975,560
newGBQR,5/16/2026,-3,4/25/2026,Overall,quantile,0.99,688
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.01,148
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.025,205
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.05,243
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.1,267
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.15,282
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.2,293
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.25,304
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.3,311
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.35,318
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.4,327
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.45,338
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.5,347
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.55,355
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.6,359
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.65,362
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.7,366
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.75,368
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.8,368
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.85,369
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.9,387
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.95,466
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.975,564
newGBQR,5/16/2026,-2,5/2/2026,Overall,quantile,0.99,682
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.01,148
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.025,205
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.05,242
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.1,270
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.15,287
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.2,302
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.25,320
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.3,333
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.35,343
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.4,358
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.45,368
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.5,393
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.55,408
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.6,432
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.65,441
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.7,444
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.75,451
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.8,453
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.85,456
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.9,470
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.95,504
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.975,582
newGBQR,5/16/2026,-1,5/9/2026,Overall,quantile,0.99,698
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.01,148
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.025,205
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.05,243
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.1,271
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.15,296
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.2,312
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.25,332
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.3,354
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.35,369
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.4,385
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.45,397
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.5,422
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.55,445
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.6,479
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.65,504
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.7,506
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.75,506
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.8,514
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.85,519
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.9,588
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.95,608
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.975,668
newGBQR,5/16/2026,0,5/16/2026,Overall,quantile,0.99,742
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.01,143
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.025,203
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.05,241
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.1,272
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.15,298
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.2,317
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.25,339
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.3,366
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.35,383
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.4,404
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.45,424
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.5,450
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.55,480
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.6,507
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.65,558
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.7,569
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.75,582
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.8,592
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.85,657
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.9,662
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.95,735
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.975,747
newGBQR,5/16/2026,1,5/23/2026,Overall,quantile,0.99,779
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.01,143
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.025,203
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.05,241
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.1,272
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.15,299
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.2,317
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.25,341
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.3,367
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.35,387
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.4,409
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.45,430
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.5,461
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.55,511
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.6,543
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.65,597
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.7,649
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.75,693
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.8,701
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.85,736
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.9,760
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.95,802
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.975,832
newGBQR,5/16/2026,2,5/30/2026,Overall,quantile,0.99,854
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.01,138
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.025,202
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.05,242
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.1,274
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.15,301
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.2,320
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.25,345
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.3,371
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.35,391
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.4,417
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.45,435
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.5,468
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.55,519
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.6,568
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.65,658
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.7,703
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.75,745
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.8,777
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.85,823
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.9,842
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.95,898
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.975,921
newGBQR,5/16/2026,3,6/6/2026,Overall,quantile,0.99,955
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.01,83
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.025,122
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.05,147
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.1,164
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.15,177
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.2,182
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.25,186
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.3,190
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.35,192
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.4,195
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.45,196
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.5,197
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.55,201
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.6,203
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.65,207
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.7,209
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.75,210
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.8,220
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.85,229
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.9,252
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.95,314
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.975,384
newGBQR,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.99,478
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.01,83
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.025,122
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.05,146
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.1,164
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.15,178
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.2,185
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.25,191
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.3,199
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.35,204
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.4,210
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.45,214
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.5,221
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.55,227
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.6,234
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.65,248
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.7,249
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.75,250
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.8,259
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.85,269
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.9,288
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.95,330
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.975,390
newGBQR,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.99,483
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.01,83
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.025,122
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.05,146
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.1,166
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.15,182
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.2,190
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.25,200
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.3,209
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.35,218
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.4,234
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.45,235
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.5,243
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.55,261
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.6,275
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.65,292
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.7,293
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.75,299
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.8,309
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.85,320
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.9,342
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.95,365
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.975,442
newGBQR,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.99,502
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.01,83
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.025,120
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.05,146
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.1,167
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.15,184
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.2,195
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.25,206
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.3,222
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.35,232
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.4,245
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.45,250
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.5,266
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.55,284
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.6,304
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.65,320
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.7,330
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.75,332
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.8,351
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.85,373
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.9,387
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.95,436
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.975,500
newGBQR,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.99,523
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.01,79
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.025,119
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.05,145
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.1,167
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.15,185
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.2,196
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.25,210
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.3,225
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.35,238
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.4,255
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.45,260
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.5,275
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.55,296
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.6,319
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.65,339
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.7,347
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.75,367
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.8,387
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.85,421
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.9,438
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.95,461
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.975,500
newGBQR,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.99,528
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.01,79
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.025,119
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.05,145
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.1,167
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.15,185
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.2,196
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.25,212
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.3,226
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.35,242
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.4,255
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.45,263
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.5,281
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.55,306
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.6,328
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.65,348
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.7,361
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.75,381
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.8,423
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.85,449
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.9,480
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.95,490
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.975,513
newGBQR,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.99,544
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.01,75
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.025,119
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.05,144
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.1,167
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.15,186
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.2,196
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.25,212
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.3,226
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.35,242
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.4,258
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.45,266
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.5,281
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.55,307
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.6,329
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.65,355
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.7,371
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.75,390
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.8,430
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.85,460
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.9,494
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.95,510
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.975,549
newGBQR,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.99,579
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.01,72
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.025,76
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.05,81
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.1,92
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.15,96
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.2,100
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.25,102
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.3,104
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.35,107
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.4,110
Ensemble,5/16/2026,-3,4/25/2026,Adults,quantile,0.45,112
