"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.75",214
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.8",224
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.85",236
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.9",250
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.95",274
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.975",303
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.99",331
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.01",277
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.025",297
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.05",315
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.1",335
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.15",351
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.2",361
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.25",372
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.3",379
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.35",389
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.4",405
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.45",417
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.5",436
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.55",444
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.6",454
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.65",455
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.7",461
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.75",473
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.8",494
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.85",515
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.9",534
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.95",576
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.975",620
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.99",757
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.01",152
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.025",169
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.05",185
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.1",203
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.15",217
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.2",229
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.25",237
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.3",245
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.35",254
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.4",265
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.45",275
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.5",286
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.55",297
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.6",307
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.65",319
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.7",331
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.75",339
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.8",349
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.85",368
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.9",379
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.95",389
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.975",424
"Ensemble","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.99",461
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.01",102
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.025",110
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.05",117
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.1",128
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.15",135
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.2",144
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.25",159
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.3",178
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.35",187
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.4",196
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.45",204
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.5",212
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.55",221
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.6",230
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.65",238
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.7",248
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.75",260
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.8",275
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.85",291
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.9",313
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.95",346
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.975",379
"Ensemble","2026-06-06",-1,"2026-05-30","Adults","quantile","0.99",430
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.01",290
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.025",311
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.05",339
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.1",357
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.15",377
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.2",390
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.25",404
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.3",415
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.35",430
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.4",439
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.45",467
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.5",489
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.55",510
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.6",531
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.65",555
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.7",558
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.75",575
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.8",587
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.85",597
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.9",635
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.95",688
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.975",757
"Ensemble","2026-06-06",-1,"2026-05-30","Overall","quantile","0.99",818
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.01",170
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.025",190
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.05",209
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.1",224
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.15",237
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.2",250
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.25",260
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.3",272
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.35",279
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.4",287
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.45",297
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.5",309
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.55",326
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.6",336
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.65",356
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.7",367
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.75",377
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.8",387
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.85",420
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.9",435
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.95",470
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.975",517
"Ensemble","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.99",544
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.01",107
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.025",114
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.05",121
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.1",134
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.15",142
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.2",150
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.25",166
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.3",182
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.35",196
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.4",206
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.45",220
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.5",229
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.55",244
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.6",254
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.65",280
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.7",299
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.75",313
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.8",331
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.85",354
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.9",381
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.95",429
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.975",464
"Ensemble","2026-06-06",0,"2026-06-06","Adults","quantile","0.99",473
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.01",281
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.025",306
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.05",339
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.1",370
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.15",397
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.2",414
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.25",427
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.3",447
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.35",466
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.4",480
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.45",494
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.5",528
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.55",554
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.6",607
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.65",652
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.7",683
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.75",705
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.8",705
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.85",706
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.9",743
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.95",811
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.975",868
"Ensemble","2026-06-06",0,"2026-06-06","Overall","quantile","0.99",966
"Ensemble","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.01",180
"Ensemble","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.025",196
